Sinais,X_1,Y_1,X_2,Y_2,X_3,Y_3,X_4,Y_4,X_5,Y_5,X_6,Y_6,X_7,Y_7,X_8,Y_8,X_9,Y_9,X_10,Y_10,X_11,Y_11,X_12,Y_12,X_13,Y_13,X_14,Y_14,X_15,Y_15,X_16,Y_16,X_17,Y_17,X_18,Y_18,X_19,Y_19,X_20,Y_20,X_21,Y_21,X_22,Y_22,X_23,Y_23,X_24,Y_24,THD,THD_Classificacao
Sinal_506,0.0,0.0,0.000718,171.934662,0.001437,190.372169,0.002155,289.441364,0.002874,324.77979,0.003592,376.627822,0.00431,370.828858,0.005029,353.76086,0.005747,317.49712,0.006466,245.50855,0.007184,154.452183,0.007902,17.15394,0.008621,-6.130802,0.009339,-123.431447,0.010057,-234.200892,0.010776,-301.20999,0.011494,-353.186796,0.012213,-363.249342,0.012931,-383.971195,0.013649,-331.581251,0.014368,-302.976439,0.015086,-206.011611,0.015805,-176.981793,0.016523,-51.079716,0.09290099184403969,Precário
Sinal_507,0.0,0.0,0.000718,157.784175,0.001437,193.334251,0.002155,301.438949,0.002874,335.900847,0.003592,374.689008,0.00431,375.307819,0.005029,342.764673,0.005747,309.847841,0.006466,230.442716,0.007184,158.136957,0.007902,56.401075,0.008621,-36.695013,0.009339,-139.717743,0.010057,-216.345255,0.010776,-295.260654,0.011494,-339.85446,0.012213,-366.71776,0.012931,-382.504512,0.013649,-339.620318,0.014368,-316.335535,0.015086,-211.412303,0.015805,-165.463686,0.016523,-45.201742,0.07267982480149063,Adequado
Sinal_508,0.0,0.0,0.000718,182.280789,0.001437,191.925682,0.002155,280.267933,0.002874,362.542373,0.003592,377.058697,0.00431,358.931763,0.005029,346.962443,0.005747,295.322309,0.006466,240.916243,0.007184,167.285816,0.007902,40.035145,0.008621,-23.506964,0.009339,-141.058743,0.010057,-232.66249,0.010776,-281.272143,0.011494,-341.588893,0.012213,-355.901972,0.012931,-374.815764,0.013649,-369.526532,0.014368,-302.836644,0.015086,-200.479427,0.015805,-189.96819,0.016523,-51.594571,0.10213858391692276,Crítico
Sinal_509,0.0,0.0,0.000718,188.895885,0.001437,188.533528,0.002155,286.20891,0.002874,317.737786,0.003592,364.799565,0.00431,387.128532,0.005029,341.411848,0.005747,316.675356,0.006466,254.539017,0.007184,159.629183,0.007902,46.906758,0.008621,-29.535926,0.009339,-136.106447,0.010057,-238.481455,0.010776,-307.609796,0.011494,-336.448823,0.012213,-378.170037,0.012931,-378.17988,0.013649,-320.417464,0.014368,-301.651015,0.015086,-200.940348,0.015805,-192.196126,0.016523,-56.818466,0.10256818852947316,Crítico
Sinal_510,0.0,0.0,0.000718,194.718928,0.001437,195.213027,0.002155,287.316481,0.002874,347.408259,0.003592,367.485442,0.00431,377.137519,0.005029,327.704553,0.005747,305.269916,0.006466,243.713727,0.007184,160.568316,0.007902,75.099969,0.008621,-51.692554,0.009339,-146.054635,0.010057,-225.796395,0.010776,-298.546297,0.011494,-321.009532,0.012213,-368.977147,0.012931,-374.353646,0.013649,-349.474488,0.014368,-308.508078,0.015086,-203.732419,0.015805,-200.986934,0.016523,-56.150431,0.11067736787617377,Crítico
Sinal_511,0.0,0.0,0.000718,187.498086,0.001437,190.519937,0.002155,272.22864,0.002874,337.048689,0.003592,366.902269,0.00431,357.282515,0.005029,356.125747,0.005747,316.370685,0.006466,246.639845,0.007184,183.255852,0.007902,57.488264,0.008621,-36.148266,0.009339,-160.323394,0.010057,-237.747276,0.010776,-299.955039,0.011494,-355.26875,0.012213,-354.415456,0.012931,-368.538313,0.013649,-344.345921,0.014368,-290.816314,0.015086,-198.806598,0.015805,-193.591553,0.016523,-54.299592,0.10071654097248163,Crítico
Sinal_512,0.0,0.0,0.000718,160.510359,0.001437,181.995104,0.002155,274.424687,0.002874,371.11628,0.003592,363.936546,0.00431,369.804397,0.005029,363.219578,0.005747,298.62958,0.006466,234.935717,0.007184,152.296958,0.007902,50.472413,0.008621,-32.787223,0.009339,-131.511403,0.010057,-221.590071,0.010776,-284.861304,0.011494,-353.310297,0.012213,-373.114699,0.012931,-361.505968,0.013649,-375.258541,0.014368,-301.115884,0.015086,-190.448428,0.015805,-170.707222,0.016523,-43.096632,0.08181818244809867,Precário
Sinal_513,0.0,0.0,0.000718,162.43748,0.001437,198.761028,0.002155,292.317049,0.002874,331.972233,0.003592,381.695061,0.00431,379.552115,0.005029,359.221882,0.005747,303.511357,0.006466,201.420775,0.007184,161.112172,0.007902,70.167984,0.008621,-46.826828,0.009339,-148.917832,0.010057,-190.761601,0.010776,-280.696418,0.011494,-356.053343,0.012213,-372.783915,0.012931,-388.786202,0.013649,-339.278975,0.014368,-305.653207,0.015086,-214.540485,0.015805,-171.381987,0.016523,-45.756346,0.0865999075660872,Precário
Sinal_514,0.0,0.0,0.000718,162.247719,0.001437,201.276547,0.002155,280.336421,0.002874,352.028002,0.003592,382.318064,0.00431,347.799241,0.005029,338.039173,0.005747,315.085275,0.006466,249.986025,0.007184,168.941625,0.007902,48.332547,0.008621,-29.97858,0.009339,-144.820874,0.010057,-237.690053,0.010776,-302.356799,0.011494,-338.926126,0.012213,-341.097086,0.012931,-379.543797,0.013649,-362.261724,0.014368,-297.667654,0.015086,-212.543242,0.015805,-174.302496,0.016523,-43.258671,0.0835514819712858,Precário
Sinal_515,0.0,0.0,0.000718,173.111613,0.001437,177.4611,0.002155,280.141708,0.002874,328.242512,0.003592,371.514284,0.00431,374.564068,0.005029,367.680133,0.005747,323.495808,0.006466,223.910232,0.007184,158.634326,0.007902,51.621857,0.008621,-32.65965,0.009339,-139.563492,0.010057,-210.917509,0.010776,-302.229341,0.011494,-367.289846,0.012213,-370.080517,0.012931,-378.61577,0.013649,-334.127679,0.014368,-297.48668,0.015086,-191.153094,0.015805,-176.148901,0.016523,-52.305414,0.08633939161711934,Precário
Sinal_516,0.0,0.0,0.000718,189.200246,0.001437,200.762827,0.002155,277.946601,0.002874,340.0367,0.003592,373.854078,0.00431,373.663876,0.005029,343.525993,0.005747,306.378452,0.006466,234.873914,0.007184,162.217078,0.007902,64.075384,0.008621,-42.663112,0.009339,-144.913494,0.010057,-220.717405,0.010776,-293.589917,0.011494,-338.546725,0.012213,-367.410475,0.012931,-378.75896,0.013649,-346.754869,0.014368,-295.944991,0.015086,-208.612668,0.015805,-197.754099,0.016523,-53.214783,0.09912059437567713,Precário
Sinal_517,0.0,0.0,0.000718,168.856214,0.001437,180.140693,0.002155,288.196041,0.002874,335.242681,0.003592,352.045532,0.00431,377.879645,0.005029,349.57895,0.005747,322.016994,0.006466,262.056615,0.007184,154.480144,0.007902,44.46833,0.008621,-28.173165,0.009339,-130.086468,0.010057,-243.8559,0.010776,-314.05764,0.011494,-343.863959,0.012213,-374.754163,0.012931,-360.71792,0.013649,-334.896496,0.014368,-308.263594,0.015086,-193.751504,0.015805,-173.991815,0.016523,-49.43158,0.08466119188000315,Precário
Sinal_518,0.0,0.0,0.000718,188.419863,0.001437,190.526939,0.002155,297.625251,0.002874,328.720903,0.003592,378.676634,0.00431,352.478143,0.005029,337.241041,0.005747,341.575377,0.006466,229.056006,0.007184,158.13939,0.007902,63.646144,0.008621,-42.069595,0.009339,-143.209324,0.010057,-210.756042,0.010776,-323.351415,0.011494,-346.344033,0.012213,-339.568934,0.012931,-384.750771,0.013649,-334.191295,0.014368,-312.070934,0.015086,-206.104752,0.015805,-190.387694,0.016523,-57.971877,0.11145734809786575,Crítico
Sinal_519,0.0,0.0,0.000718,161.486326,0.001437,188.386491,0.002155,277.73383,0.002874,319.440853,0.003592,378.870553,0.00431,378.932815,0.005029,374.315169,0.005747,310.563778,0.006466,217.357753,0.007184,169.683714,0.007902,48.088694,0.008621,-29.044782,0.009339,-148.302961,0.010057,-210.455511,0.010776,-286.122094,0.011494,-371.999814,0.012213,-374.741074,0.012931,-386.247019,0.013649,-329.032432,0.014368,-290.387979,0.015086,-203.153511,0.015805,-168.404904,0.016523,-46.703907,0.07901918259073007,Adequado
Sinal_520,0.0,0.0,0.000718,166.225047,0.001437,206.621785,0.002155,296.353586,0.002874,349.301717,0.003592,371.618867,0.00431,362.578045,0.005029,336.495312,0.005747,301.109859,0.006466,245.276208,0.007184,165.284405,0.007902,50.103853,0.008621,-31.643594,0.009339,-142.238083,0.010057,-233.348329,0.010776,-290.277568,0.011494,-331.848207,0.012213,-356.658473,0.012931,-373.772831,0.013649,-354.118097,0.014368,-312.968995,0.015086,-220.147791,0.015805,-177.829428,0.016523,-44.894145,0.08500985940921027,Precário
Sinal_521,0.0,0.0,0.000718,177.460915,0.001437,184.242802,0.002155,274.455876,0.002874,334.979692,0.003592,389.539252,0.00431,381.364125,0.005029,350.950525,0.005747,299.543501,0.006466,223.420039,0.007184,169.207798,0.007902,55.901868,0.008621,-35.453008,0.009339,-149.506951,0.010057,-214.773998,0.010776,-281.551762,0.011494,-346.378659,0.012213,-372.781258,0.012931,-395.87225,0.013649,-344.847939,0.014368,-291.868089,0.015086,-195.444423,0.015805,-182.433457,0.016523,-52.251002,0.09239059090402608,Precário
Sinal_522,0.0,0.0,0.000718,149.09984,0.001437,202.08565,0.002155,282.556869,0.002874,324.433436,0.003592,376.395836,0.00431,390.584495,0.005029,349.130518,0.005747,310.480658,0.006466,229.825204,0.007184,151.306083,0.007902,65.791765,0.008621,-44.661163,0.009339,-136.514469,0.010057,-212.455069,0.010776,-297.545233,0.011494,-342.589382,0.012213,-383.09122,0.012931,-386.471183,0.013649,-331.947366,0.014368,-295.026041,0.015086,-216.421646,0.015805,-162.297492,0.016523,-38.85046,0.0608050480018864,Adequado
Sinal_523,0.0,0.0,0.000718,181.202958,0.001437,205.295676,0.002155,280.366796,0.002874,343.652851,0.003592,364.000458,0.00431,380.058451,0.005029,351.451386,0.005747,298.475126,0.006466,236.172268,0.007184,155.829381,0.007902,57.489138,0.008621,-38.050861,0.009339,-136.824531,0.010057,-222.053407,0.010776,-286.797242,0.011494,-341.803977,0.012213,-378.082448,0.012931,-368.987243,0.013649,-348.177289,0.014368,-298.932754,0.015086,-213.189558,0.015805,-192.582989,0.016523,-48.949488,0.09146523362520546,Precário
Sinal_524,0.0,0.0,0.000718,179.747018,0.001437,182.87629,0.002155,273.685049,0.002874,346.339818,0.003592,365.073768,0.00431,371.053887,0.005029,348.358075,0.005747,304.247657,0.006466,254.671069,0.007184,176.669135,0.007902,55.982374,0.008621,-35.715572,0.009339,-152.991712,0.010057,-243.965162,0.010776,-293.811846,0.011494,-341.363348,0.012213,-368.292071,0.012931,-368.442984,0.013649,-351.043172,0.014368,-295.837832,0.015086,-191.442227,0.015805,-185.863331,0.016523,-51.707683,0.09221296890123876,Precário
Sinal_525,0.0,0.0,0.000718,167.891489,0.001437,182.939091,0.002155,274.552058,0.002874,326.079075,0.003592,387.579301,0.00431,368.53767,0.005029,352.808882,0.005747,316.358194,0.006466,229.081868,0.007184,181.443745,0.007902,63.910533,0.008621,-40.902853,0.009339,-162.572637,0.010057,-220.540258,0.010776,-296.312496,0.011494,-354.09958,0.012213,-359.282643,0.012931,-393.070645,0.013649,-337.034483,0.014368,-289.317545,0.015086,-196.4694,0.015805,-172.977902,0.016523,-49.611587,0.08356965273104927,Precário
Sinal_526,0.0,0.0,0.000718,183.402508,0.001437,172.627668,0.002155,272.791543,0.002874,318.040483,0.003592,372.738667,0.00431,379.178269,0.005029,364.54416,0.005747,328.736988,0.006466,237.313739,0.007184,158.433974,0.007902,40.875747,0.008621,-24.387857,0.009339,-135.112679,0.010057,-223.575546,0.010776,-310.009845,0.011494,-364.556748,0.012213,-372.726722,0.012931,-382.509049,0.013649,-324.757101,0.014368,-289.638165,0.015086,-184.822877,0.015805,-183.906643,0.016523,-56.900922,0.09903300699758522,Precário
Sinal_527,0.0,0.0,0.000718,176.834745,0.001437,180.357393,0.002155,276.987246,0.002874,343.52511,0.003592,373.792579,0.00431,387.783578,0.005029,346.102289,0.005747,293.238576,0.006466,239.370405,0.007184,170.157779,0.007902,61.397886,0.008621,-40.189187,0.009339,-150.183452,0.010057,-228.628501,0.010776,-282.03286,0.011494,-335.986726,0.012213,-382.294007,0.012931,-381.04704,0.013649,-348.334641,0.014368,-298.458019,0.015086,-190.518254,0.015805,-182.107211,0.016523,-51.490577,0.09033262215214907,Precário
Sinal_528,0.0,0.0,0.000718,171.734979,0.001437,188.310476,0.002155,270.023994,0.002874,335.937627,0.003592,378.696653,0.00431,381.842383,0.005029,353.447953,0.005747,315.831735,0.006466,232.384329,0.007184,146.99014,0.007902,53.586171,0.008621,-35.320052,0.009339,-128.94654,0.010057,-215.027911,0.010776,-301.607181,0.011494,-348.933417,0.012213,-375.783893,0.012931,-384.852147,0.013649,-344.373157,0.014368,-288.292871,0.015086,-197.748072,0.015805,-179.928205,0.016523,-48.230752,0.08113583180082502,Precário
Sinal_529,0.0,0.0,0.000718,177.106554,0.001437,184.4946,0.002155,298.560113,0.002874,336.604975,0.003592,368.241662,0.00431,383.933292,0.005029,360.113909,0.005747,296.422667,0.006466,224.302063,0.007184,158.508138,0.007902,37.247255,0.008621,-21.492294,0.009339,-134.328848,0.010057,-215.806547,0.010776,-278.096125,0.011494,-352.900427,0.012213,-379.796803,0.012931,-377.051054,0.013649,-338.318905,0.014368,-316.333272,0.015086,-200.3993,0.015805,-180.125242,0.016523,-53.685997,0.09575101062828965,Precário
Sinal_530,0.0,0.0,0.000718,166.306867,0.001437,214.275063,0.002155,304.380131,0.002874,312.744415,0.003592,352.892754,0.00431,370.035469,0.005029,362.554299,0.005747,315.585028,0.006466,238.122897,0.007184,169.83759,0.007902,46.049962,0.008621,-27.832512,0.009339,-146.041114,0.010057,-228.188086,0.010776,-297.485189,0.011494,-360.154648,0.012213,-367.265951,0.012931,-362.587275,0.013649,-314.96919,0.014368,-312.544869,0.015086,-231.956407,0.015805,-176.998511,0.016523,-46.188164,0.08905395979432372,Precário
Sinal_531,0.0,0.0,0.000718,158.11706,0.001437,199.320927,0.002155,294.2906,0.002874,341.993935,0.003592,361.930292,0.00431,368.204877,0.005029,341.498287,0.005747,303.704,0.006466,256.570419,0.007184,172.981731,0.007902,51.988535,0.008621,-32.840436,0.009339,-148.447049,0.010057,-245.034972,0.010776,-294.610931,0.011494,-335.112469,0.012213,-364.156109,0.012931,-366.501218,0.013649,-344.92185,0.014368,-310.989869,0.015086,-213.978696,0.015805,-169.090199,0.016523,-42.852207,0.0742417243260978,Adequado
Sinal_532,0.0,0.0,0.000718,189.031142,0.001437,210.883061,0.002155,262.732175,0.002874,340.709598,0.003592,364.843728,0.00431,358.704273,0.005029,353.58234,0.005747,317.760516,0.006466,245.879379,0.007184,168.27074,0.007902,66.622125,0.008621,-44.485894,0.009339,-149.979004,0.010057,-231.202459,0.010776,-304.641041,0.011494,-350.564797,0.012213,-357.543333,0.012931,-364.610574,0.013649,-349.958417,0.014368,-280.555462,0.015086,-214.046021,0.015805,-202.31355,0.016523,-49.842875,0.10180082463072566,Crítico
Sinal_533,0.0,0.0,0.000718,179.504764,0.001437,176.421461,0.002155,294.348789,0.002874,315.926632,0.003592,364.006273,0.00431,372.369337,0.005029,364.55182,0.005747,337.706405,0.006466,224.406582,0.007184,157.083422,0.007902,54.499223,0.008621,-34.885215,0.009339,-139.641563,0.010057,-208.802454,0.010776,-315.785107,0.011494,-368.321881,0.012213,-365.467167,0.012931,-375.169486,0.013649,-318.212951,0.014368,-309.117708,0.015086,-193.814343,0.015805,-179.04924,0.016523,-56.831612,0.0997352101654275,Precário
Sinal_534,0.0,0.0,0.000718,161.976464,0.001437,196.316606,0.002155,259.899871,0.002874,321.922203,0.003592,383.581781,0.00431,377.98316,0.005029,351.459392,0.005747,318.277838,0.006466,245.211126,0.007184,166.51381,0.007902,57.636022,0.008621,-37.403716,0.009339,-146.022225,0.010057,-231.127891,0.010776,-304.778338,0.011494,-348.52512,0.012213,-370.517368,0.012931,-389.696357,0.013649,-334.903183,0.014368,-273.493734,0.015086,-205.418129,0.015805,-173.672362,0.016523,-43.293632,0.07237914007964145,Adequado
Sinal_535,0.0,0.0,0.000718,201.894421,0.001437,200.23299,0.002155,287.608424,0.002874,328.01727,0.003592,382.423435,0.00431,370.889471,0.005029,338.698401,0.005747,319.189883,0.006466,220.966383,0.007184,156.454686,0.007902,65.825502,0.008621,-43.949919,0.009339,-142.415875,0.010057,-205.001091,0.010776,-302.243216,0.011494,-340.199873,0.012213,-358.959592,0.012931,-390.488628,0.013649,-335.075627,0.014368,-302.228861,0.015086,-210.845751,0.015805,-206.062042,0.016523,-60.246198,0.11766688502291324,Crítico
Sinal_536,0.0,0.0,0.000718,167.124136,0.001437,198.319686,0.002155,279.599017,0.002874,322.832513,0.003592,370.168284,0.00431,384.287421,0.005029,341.419402,0.005747,317.43891,0.006466,239.7093,0.007184,164.979364,0.007902,81.510241,0.008621,-56.284628,0.009339,-152.508947,0.010057,-221.738144,0.010776,-306.811756,0.011494,-336.855488,0.012213,-375.864447,0.012931,-380.530246,0.013649,-328.825061,0.014368,-293.836599,0.015086,-210.190635,0.015805,-177.261238,0.016523,-45.930969,0.07955137079658127,Adequado
Sinal_537,0.0,0.0,0.000718,168.638356,0.001437,203.817348,0.002155,314.267627,0.002874,319.431817,0.003592,373.244532,0.00431,376.601129,0.005029,329.875687,0.005747,327.095731,0.006466,235.949713,0.007184,140.509504,0.007902,49.00134,0.008621,-31.986932,0.009339,-122.39358,0.010057,-214.911001,0.010776,-315.34828,0.011494,-331.292598,0.012213,-362.570314,0.012931,-386.353996,0.013649,-321.343305,0.014368,-324.251752,0.015086,-224.180449,0.015805,-175.242348,0.016523,-49.559622,0.09762103429431239,Precário
Sinal_538,0.0,0.0,0.000718,166.346152,0.001437,188.828726,0.002155,290.596845,0.002874,323.936838,0.003592,366.385925,0.00431,380.454663,0.005029,339.49112,0.005747,306.034801,0.006466,260.367184,0.007184,179.895272,0.007902,51.075948,0.008621,-31.629255,0.009339,-154.087044,0.010057,-249.987397,0.010776,-297.132053,0.011494,-333.467039,0.012213,-372.488889,0.012931,-376.920243,0.013649,-327.334446,0.014368,-305.445564,0.015086,-204.423144,0.015805,-172.49775,0.016523,-48.507619,0.08329068928035488,Precário
Sinal_539,0.0,0.0,0.000718,162.581792,0.001437,183.726066,0.002155,299.095882,0.002874,329.957785,0.003592,375.205859,0.00431,366.173922,0.005029,350.012988,0.005747,329.500338,0.006466,217.859929,0.007184,162.016589,0.007902,73.145701,0.008621,-49.222084,0.009339,-149.989418,0.010057,-202.107517,0.010776,-309.12224,0.011494,-353.913529,0.012213,-356.701996,0.012931,-382.7817,0.013649,-334.201545,0.014368,-313.966267,0.015086,-202.508433,0.015805,-166.547876,0.016523,-49.064246,0.08378268492037082,Precário
Sinal_540,0.0,0.0,0.000718,188.403433,0.001437,189.756582,0.002155,288.624426,0.002874,333.633599,0.003592,375.449998,0.00431,387.906458,0.005029,350.582805,0.005747,299.361063,0.006466,234.075326,0.007184,146.536145,0.007902,27.088611,0.008621,-14.472936,0.009339,-120.062959,0.010057,-221.86613,0.010776,-285.280047,0.011494,-343.13978,0.012213,-380.954914,0.012931,-384.996789,0.013649,-337.981775,0.014368,-306.018973,0.015086,-201.941221,0.015805,-192.248798,0.016523,-56.306941,0.10671009341980633,Crítico
Sinal_541,0.0,0.0,0.000718,168.027929,0.001437,206.421228,0.002155,300.117221,0.002874,324.14039,0.003592,360.41685,0.00431,383.786515,0.005029,357.197736,0.005747,313.414144,0.006466,222.895085,0.007184,147.118651,0.007902,57.913322,0.008621,-38.530348,0.009339,-131.243201,0.010057,-206.292819,0.010776,-297.064032,0.011494,-352.090152,0.012213,-379.261695,0.012931,-371.191317,0.013649,-326.000926,0.014368,-312.561492,0.015086,-222.167631,0.015805,-177.918764,0.016523,-46.793178,0.085200758083851,Precário
Sinal_542,0.0,0.0,0.000718,172.52234,0.001437,187.589066,0.002155,295.139325,0.002874,330.998161,0.003592,373.412264,0.00431,351.631515,0.005029,346.930396,0.005747,325.092138,0.006466,246.746962,0.007184,177.014291,0.007902,41.80505,0.008621,-24.002114,0.009339,-150.691293,0.010057,-237.216284,0.010776,-307.558293,0.011494,-351.413368,0.012213,-343.450749,0.012931,-377.337299,0.013649,-336.757211,0.014368,-309.776478,0.015086,-204.432114,0.015805,-176.246423,0.016523,-52.16622,0.0924328411457297,Precário
Sinal_543,0.0,0.0,0.000718,173.428997,0.001437,193.302335,0.002155,280.33782,0.002874,319.302077,0.003592,370.181185,0.00431,372.515197,0.005029,374.807515,0.005747,308.868978,0.006466,226.443754,0.007184,177.554708,0.007902,42.533474,0.008621,-24.306996,0.009339,-152.535253,0.010057,-221.820368,0.010776,-285.235517,0.011494,-372.306683,0.012213,-370.231075,0.012931,-376.718065,0.013649,-327.230528,0.014368,-293.086802,0.015086,-206.791385,0.015805,-179.83326,0.016523,-50.553502,0.08957039031524261,Precário
